d3mIndex,algae_1
3,23.35554134276733
5,16.07563703635949
6,29.27005426002912
7,23.56505020964571
9,33.657942124800876
17,32.56550967548779
18,32.41765555028195
22,35.07141006303032
24,33.89568750252923
25,33.44900644800262
30,25.36379680686464
33,17.400671556539855
42,44.021818235392146
45,28.56119407536007
46,35.146325328688995
56,36.45453699862336
57,37.80076339867477
59,37.38925756316999
60,37.803349175823
63,11.673852517600636
66,6.252116209442244
73,16.075934669816345
75,12.35620703198365
76,8.629545790819389
77,2.909236785904996
78,13.152868184961601
82,0.774221393914301
84,6.629811781827295
90,8.96296227228452
93,-8.567707283606412
94,-2.588290291739275
101,25.332255662190676
104,25.451443170173437
108,-8.901042876030123
109,0.012703012822369075
111,1.315910269206361
113,17.337889005074548
114,17.04036511618596
116,-0.46398943999162334
119,21.750642752219914
126,22.584737945881322
132,-8.032552111963271
137,10.899670213719357
139,11.164034235398542
143,19.328876216035596
144,17.819135470351636
145,6.38670597626278
146,2.9590174875779436
148,21.316509566541775
155,6.352056154685192
157,3.5054418871180317
158,1.5035734152175628
163,24.71733689976986
165,23.956956348481285
168,-3.2521608812427214
173,17.433017757369264
175,14.733964352207341
179,15.102961108390886
180,7.277782694010812
181,13.938958113779412
182,7.836079807713508
186,23.43543296551453
193,33.731785095548055
195,35.74880478108162
203,11.111868497433955
206,27.927224444126693
208,34.492721672629465
209,34.25734232362886
210,34.30263382760773
213,37.38275277223409
218,35.715255050350216
221,13.580141677395863
223,10.594155718572939
225,6.078032726785695
227,18.138804451362795
234,4.0797856559697845
237,-3.1980837729735523
238,-3.983847461274026
250,22.31043157647808
253,-3.247446267784307
255,14.078955253542032
258,6.580376695406772
262,-11.531123088902833
265,9.075706757031897
268,15.12761018544629
272,15.74956880143798
275,0.8034961694337746
277,13.679164846224262
280,-7.609375526962632
281,1.9167681314656058
289,-1.6026472263323068
294,13.182863596375864
296,8.676387754492522
299,32.39720989996802
300,35.002263553671604
301,18.662759608417012
302,33.890653185405036
304,35.080250061367465
305,39.0185232305112
308,19.79675245952312
