d3mIndex,num
5,-0.08645303230361155
6,0.07353589610709513
9,-0.1074023585265701
10,0.053273348083047393
15,0.029898828516810055
16,0.07092022520083159
17,0.3972881017666363
18,0.22432491218561207
19,0.2036611881359391
22,0.2624492310506481
24,0.2240283547706901
25,0.35555203821598436
30,0.11023373421390027
33,0.07052454946735177
37,0.363785261966016
42,0.2265445315396684
45,-0.06028911630643284
46,-0.09302862550343585
56,0.7789486550862215
59,0.12234324555918144
60,-0.08651748074692922
63,-0.09391703044078882
66,0.051188071508218906
67,0.27600410239169115
68,0.294296725359178
72,-0.1520578303106976
73,0.2404077314593376
75,0.22414300856102953
76,0.4221339474603175
77,0.4000834663160557
79,0.2716062594249514
82,0.8296229922776132
84,0.3743437625446334
86,0.5016516719479903
90,0.012271043943268951
92,-0.08690275411052807
93,0.08469365167017172
97,0.10027986902979114
101,-0.0691056163581294
108,0.4034668395295528
109,-0.0663863757270835
111,0.09054332839293268
112,0.009772242082759373
113,0.05092753856116554
114,0.41150625165102944
116,-0.11834232931817992
117,0.10032503432359893
118,0.38351966383252434
119,-0.17907455307630493
124,-0.10000813218328118
125,0.08282219039849999
126,0.7961047346468323
137,1.308772129280399
139,0.4124870385704847
146,-0.12302535615335512
147,0.3731027050892261
152,0.04657899216674803
154,0.22223911747672775
155,0.2912576099008199
164,0.4353666589576985
165,0.7341775602457036
168,0.24705024075089077
170,0.44576539422747097
173,0.36078678739120185
175,0.0830867902690795
176,0.24674162911220637
180,0.6220294420789039
181,0.1962534713957265
185,0.6725182033711534
193,0.9247511938940378
195,0.4113687636622201
202,0.4263275575668443
203,0.8495579806866463
206,0.6051297010372154
209,0.2602457970263713
210,0.25822094579193466
216,0.4307982262399846
218,1.2758277037725891
219,0.5251004713924271
224,1.1263852591765982
225,0.3889049839099214
230,0.8625400592765384
234,1.2404224477589498
242,0.8492119209770589
247,1.0015272723306676
248,1.2616217714587217
261,0.8845368033011385
264,1.480128002526052
265,0.21446052774094754
272,0.963626474834415
273,1.0411110186884343
275,0.4296302484590144
277,1.2047269375345262
278,0.8560864868951025
280,1.038257712396417
282,1.0232656671504943
283,1.261816436649316
286,1.7209158764370849
291,1.4228016339524767
292,0.284706960378011
