d3mIndex,band_type
2,noband
8,noband
9,noband
10,noband
32,noband
39,noband
45,noband
49,noband
51,band
52,band
53,band
65,band
66,noband
72,noband
75,band
82,noband
94,band
101,noband
120,noband
141,band
146,band
154,noband
157,noband
158,band
161,band
164,noband
166,band
168,band
170,noband
173,noband
176,noband
181,noband
188,band
194,noband
195,noband
198,noband
203,noband
210,noband
211,noband
215,noband
218,noband
219,noband
222,noband
223,noband
225,band
230,noband
235,noband
238,noband
242,noband
244,noband
251,noband
259,noband
265,noband
280,noband
281,noband
285,noband
294,noband
299,band
308,band
318,noband
321,noband
322,band
329,noband
334,noband
338,band
342,noband
351,band
356,band
357,noband
365,noband
369,noband
374,band
383,noband
384,band
391,noband
405,noband
406,band
420,noband
425,noband
427,noband
436,noband
439,noband
441,noband
443,noband
444,band
449,noband
450,noband
453,noband
461,band
463,band
469,noband
472,band
481,band
486,band
491,band
499,band
500,band
503,band
511,band
514,band
520,band
522,band
525,band
526,band
532,band
536,band
539,band
