d3mIndex,binaryClass
2,P
4,N
7,N
14,P
16,N
21,P
22,P
23,P
27,N
29,P
33,P
37,N
60,N
61,P
74,P
79,N
80,P
83,N
87,N
89,N
93,P
95,N
100,P
103,N
105,N
109,N
110,P
111,N
115,N
118,N
127,N
133,N
135,P
140,N
147,P
151,N
154,N
160,N
168,N
169,P
170,N
171,N
177,N
178,N
187,N
190,P
192,P
194,P
197,P
200,N
201,P
209,N
210,P
212,N
216,N
224,N
228,P
240,N
241,N
242,N
243,N
244,N
247,N
252,N
265,N
270,P
272,N
276,N
284,P
286,N
288,P
290,P
298,P
301,N
307,P
312,P
313,P
321,N
323,N
324,P
325,P
326,N
328,P
332,N
333,P
336,N
337,P
340,N
341,N
345,N
348,N
355,P
356,P
357,N
358,P
360,P
369,P
374,N
377,N
378,N
